,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,hadm_id,time,location,calculated_age,gender,anchor_year_group,mortality,Height,Weight,BPs,BPd,Cefepime,Vancomycin_x,Ceftriaxone,Levofloxacin,Furosemide (Lasix),Heparin Sodium,Ranitidine (Prophylaxis),Morphine Sulfate,AcetaminophenIV
1,Heparin Sodium (Prophylaxis),Meropenem,Hydralazine,Levetiracetam (Keppra),Magnesium Sulfate,Magnesium Sulfate (Bolus),Ketorolac (Toradol),Lorazepam (Ativan),Propofol,Bivalirudin (Angiomax),Bactrim (SMX/TMP),Pantoprazole (Protonix),Enoxaparin (Lovenox),Fentanyl,Dopamine,Fentanyl (Concentrate),Midazolam (Versed),Atropine,Lansoprazole (Prevacid),Nitroglycerin
2,Cefazolin,Insulin Regular,Insulin Glargine,Phenylephrine,Potassium Chloride,KCL (Bolus),Calcium Gluconate,Azithromycin,Metronidazole,Coumadin (Warfarin),Eptifibatide (Integrilin),Famotidine (Pepcid),Piperacillin/Tazobactam (Zosyn),Norepinephrine,Ciprofloxacin,Insulin Humalog,Piperacillin,Omeprazole (Prilosec),K Phos,Furosemide (Lasix) 250/50
3,Metoprolol,Hydromorphone (Dilaudid),Epinephrine,Lidocaine,Thiamine,Na Phos,Vasopressin,Amiodarone 600/500,Diltiazem,Esmolol,Amiodarone,Haloperidol (Haldol),Micafungin,Fluconazole,Digoxin (Lanoxin),Sodium Bicarbonate 8.4%,Doxycycline,Calcium Gluconate (CRRT),KCl (CRRT),Citrate
4,ACDA Citrate (1000ml),Tobramycin_x,Carafate (Sucralfate),Linezolid,Daptomycin,Vecuronium,Dexmedetomidine (Precedex),Nicardipine,Labetalol,Ceftazidime,Glycopyrolate (Robinul),Meperidine (Demerol),Alteplase (TPA),Ondansetron (Zofran),Folic Acid,Protamine sulfate,Neostigmine (Prostigmin),Esomeprazole (Nexium),Octreotide,Vitamin K (Phytonadione)
5,Insulin NPH,Heparin Sodium (Impella),Amiodarone 450/250,Erythromycin,Phenylephrine (50/250),Gentamicin_x,Nafcillin,Diazepam (Valium),Naloxone (Narcan),Dilantin,Ampicillin/Sulbactam (Unasyn),Milrinone,Ampicillin,Acyclovir,Clindamycin,Aminocaproic acid (Amicar),Nicardipine 40mg/200,Aztreonam,Colistin,Amikacin
6,Adenosine,Methadone Hydrochloride,Bumetanide (Bumex),Magnesium Sulfate (OBGYN),Dobutamine,Mannitol,Argatroban,Cisatracurium,Ambisome,Voriconazole,Calcium Gluconate (Bolus),Drotrecogin (Xigris),Penicillin G potassium,Fosphenytoin,Rocuronium,Nitroprusside,Procainamide,Ketamine,Imipenem/Cilastatin,Calcium Chloride
7,Insulin 70/30,Acetylcysteine,Fondaparinux,Tamiflu,Gancyclovir,Insulin Novolog,Verapamil,Phenylephrine (200/250),Moxifloxacin,Caspofungin,Hydrochloric Acid HCL,Rifampin,Clevidipine (Cleviprex),Tirofiban (Aggrastat),Pentobarbital,Cyclosporine,Insulin Humalog 75/25,Ceftaroline,Tigecycline,Isuprel
8,Valgancyclovir,Angiotensin II (Giapreza),Epinephrine.,Atovaquone,Keflex,Insulin U500,Ertapenem sodium (Invanz),Abciximab (Reopro),Nesiritide,ACDA Citrate (500ml),Foscarnet,Quinine,Mycophenolate mofetil (Cellcept),Ethambutol,Treprostinil (Remodulin),Pamidronate,Isoniazid,Lepirudin,Epoprostenol (Veletri),Aminophylline
9,Bivalirudin (Angiomax) (Impella),Pyrazinamide,Sodium Acetate.,Anderson,Anderson (gastric),Blakemore,Cath Lab,Cerebral Subdural,Cerebral Ventricular,Chest Tube,Condom Cath,Davol,Drainage Bag,Emesis,Ewald,Fecal Bag,Foley,GU Irrigant Volume In,GU Irrigant/Urine Volume Out,Gastric Tube
10,Hemovac,Ileoconduit,JP Lateral,JP Medial,Jackson Pratt,Jejunostomy,L Nephrostomy,L Pleural,L Ureteral Stent,Lumbar,Mediastinal,Nasogastric,OR EBL,OR Urine,Oral Gastric,Ostomy (output),PACU Drains,PACU EBL,PACU Gastric,PACU Urine
11,Penrose,Pericardial,Pigtail,PreAdmission,R Nephrostomy,R Pleural,R Ureteral Stent,Rectal Tube,Red Rubber,Stool,Straight Cath,Sump,Suprapubic,T Tube,TF Residual,TF Residual Output,Tap,Void,Wound Vac,% Minute Volume
12,ART BP Mean,AT (Antithrombin funct),ATC %,Abdominal Changes: Observation,Absolute Count Basos,Absolute Count Eos,Absolute Count Lymphs,Absolute Count Monos,Absolute Count Neuts,Activated Clotting Time,Activity / Mobility (JHHLM),Activity / Mobility (RN Daily Mobility Goal),Agitation,Alanine Aminotransferase (ALT),Albumin,Alkaline Phosphate,Alsius Bath Temp,Ammonia,Amylase,Anion Gap
13,Anxiety,Anxiety/Irritability (COWS),Apnea Interval,Applied Cognitive (AMPAC),Arctic Sun Water Temp,Arctic Sun/Alsius Set Temp,Arctic Sun/Alsius Temp C,Arterial Base Excess,Arterial Blood Pressure mean,Arterial CO2 Pressure,Arterial O2 Saturation,Arterial O2 pressure,Asparate Aminotransferase (AST),Auditory Disturbance,BUN,Back Care,Basic Mobility (AMPAC),Bed Bath,BiPap EPAP,BiPap IPAP
14,BiPap O2 Flow,BiPap bpm (S/TBack up),"Bilirubin, Direct","Bilirubin, Total",Bladder Pressure,Blood Temperature CCO (C),Blood Transfusion Consent,Bone/Joint Aches (COWS),Brain Natiuretic Peptide (BNP),Brain Tissue Oxygenation,CHG Bath,CK (CPK),CKMB,CKMB fraction (%),CO (Arterial),CO2 production,CReactive Protein,Calcium nonionized,Called Out,Cardiac Output (CCO)
15,Cardiac Output (thermodilution),Central Venous O2% Sat,Central Venous Pressure,Cerebral Perfusion Pressure,Cerebral Temperature (C),Changes in Temperature,Chloride,"Chloride, Whole Blood","Cholesterol, HDL","Cholesterol, LDL, Calculated","Cholesterol, LDL, Measured","Cholesterol, Total",Collar Care,Compliance,Cortisol,Cough/Deep Breath,Creatinine,"Creatinine, Whole Blood",Cuff Pressure,Cuff Volume (mL)
16,Current Dyspnea Assessment,DDimer,Daily Activity (AMPAC),Daily Weight,Differential Immature Granulocytes,DifferentialAtyps,DifferentialBands,DifferentialBasos,DifferentialEos,DifferentialLymphs,DifferentialMonos,DifferentialNeuts,Digoxin,Doppler BP,ECMO,EF (CCO),ETT Position Change,ETT Retaped,Enema administration,Estimated Energy Needs/Kg
17,Estimated Protein Needs/Kg,EtCO2,Expiratory Ratio,Eye Care,FK506,Feeding Weight,"Fibrinogen, Functional",Flow Rate (L/min),Flutter Valve,Forehead Sensor Position Changed,Forehead SpO2 Sensor in Place,Freeform Chemistry,Freeform Coags,Fspn High,GCS Eye Opening,GCS Motor Response,GCS Verbal Response,GI Upset (COWS),Gentamicin_y,Glucose
18,Glucose finger stick (range 70100),"Glucose, Whole Blood",Goose Flesh,Gooseflesh Skin (COWS),Granulocyte Count,HCO3 (serum),HM II Backup Cont in room with pt settings,HM II Flow,HM II Mean BP,HM II PI,HM II Perc Lock fully engaged,HM II Power,HM II Speed (RPM),HM II Sys Cont in Prim Mode,Head of Bed Measurement,Headache,Heart Rate,Hematocrit,Hematocrit (whole blood calc),Hemoglobin
19,ICU Consent Signed,ICU_WBC,INR(PT),Incentive Spirometry,Indwelling Urinary Catheter Care,Inline Suction Catheter Changed,Inspiratory Ratio,Inspiratory Time,Inspired Gas Temp.,Inspired O2 Fraction,Intra Cranial Pressure,Ionized Calcium,LDH,Lacrimation,Lactic Acid,Left Ventricular Assit Device Flow,Legal Guardian,Lipase,MDI Puff,Magnesium
20,Mean Airway Pressure,Minute Volume,Mixed Venous O2% Sat,Muscle Aches,Nasal Congestion,Nausea and Vomiting (CINA),Nausea and Vomiting (CIWA),Negative Insp. Force,Nitric Oxide,Nitric Oxide Tank Pressure,Non Invasive Blood Pressure mean,O2 Consumption,O2 Flow,O2 Flow (additional cannula),O2 saturation pulseoxymetry,OCAT Lips Tongue Gums Palate,"OCAT Saliva secretions, Voice quality",OCAT Swallow,OCAT Teeth,Orient/Clouding Sensory
21,Orientation,Orientation to Person,Orientation to Place,Orientation to Time,Orthostatic BPd lying,Orthostatic BPd sitting,Orthostatic BPd standing,Orthostatic BPs lying,Orthostatic BPs sitting,Orthostatic BPs standing,Orthostatic HR lying,Orthostatic HR sitting,Orthostatic HR standing,Ostomy Care,P High (APRV),P Low (APRV),PA Line cm Mark,PARActivity,PARCirculation,PARConsciousness
22,PAROxygen saturation,PARRemain sedated,PARRespiration,PCV Level,PCWP,PEEP set,PO2 (Mixed Venous),PSV Level,PTT,Paroxysmal Sweats,Paw High,PeCO2,Peak Exp Flow Rate,Peak Insp. Pressure,Pericardial Drain Aspiration,Pericardial Drain Flush,Phenobarbital,Phenytoin,"Phenytoin, Free",Phosphorous
23,Pin Care,Pinsp (Draeger only),Pinsp (Hamilton),Plateau Pressure,Platelet Count,Pminimum,Potassium,"Potassium, Whole Blood",Procan,Procan Napa,Prothrombin time,Pulmonary Artery Pressure mean,Pulsus Paradoxus,Pupil Size (COWS),Pupils,QTc,RCexp (Measured Time Constant),Recruitment Duration,Recruitment Press,Resistance
24,Resistance Exp,Resistance Insp,Respiratory Quotient,Respiratory Rate,Respiratory Rate (Set),Respiratory Rate (Total),Respiratory Rate (spontaneous),Resting Energy Expenditure,Resting Pulse Rate (COWS),Restlessness,Restlessness (COWS),Right Ventricular Assist Device Flow,Runny Nose/Tearing (COWS),SOFA Score,SV (Arterial),SVV (Arterial),ScvO2 (Presep),ScvO2 Central Venous O2% Sat,Sed Rate,Serum Osmolality
25,Shivering Assessment,Skeletal Traction Pounds,Skin Care,Small Volume Neb Dose,Sodium,"Sodium, Whole Blood",Specific Gravity,Spont RR,Spont Vt,StO2,Strength L Arm,Strength L Leg,Strength R Arm,Strength R Leg,Subglottal Suctioning,Surgibra,SvO2,Sweating,Sweating (COWS),T High (APRV)
26,T Low (APRV),TCO2 (calc) Arterial,TCO2 (calc) Venous,Tactile Disturbances,Temperature Celsius,Thrombin,Tidal Volume (observed),Tidal Volume (set),Tidal Volume (spontaneous),Tobramycin_y,Total PEEP Level,Total Protein,Trach Care,Transpulmonary Pressure (Exp. Hold),Transpulmonary Pressure (Insp. Hold),Tremor (CINA),Tremor (CIWA),Tremor (COWS),Triglycerides,TroponinT
27,UF Heparin (AntiXa),Uric Acid,VAD Beat Rate L,VAD Beat Rate R,Vacuum Assist,Vancomycin_y,Vd/Vt Ratio,Venous CO2 Pressure,Venous O2 Pressure,Ventilator Mode,Ventilator Mode (Hamilton),Ventilator Tank,Ventilator Type,Visual Disturbances,Vital Cap,Vti High,Yawning,Yawning (COWS),pH,unique_id
